473000		413000
472000		413000
474000		417000
480000		417000
472000		408000
473000		407000
471000		412000
474000		414000
472000		415000
472000		487000
479000		411000
472000		413000
472000		413000
474000		413000
474000		410000
474000		413000
473000		412000
473000		413000
473000		407000
473000		411000
473000		414000
478000		411000
474000		415000
474000		408000
474000		411000
472000		413000
474000		415000
472000		412000
550000		416000
473000		411000
474000		413000
474000		410000
474000		410000
474000		412000
477000		413000
473000		421000
477000		410000
471000		414000
475000		424000
472000		411000
474000		412000
475000		409000
473000		413000
475000		412000
471000		418000
475000		412000
479000		492000
474000		412000
476000		416000
474000		410000
477000		415000
473000		411000
473000		410000
475000		411000
474000		409000
472000		412000
469000		411000
471000		415000
473000		418000
477000		416000
474000		412000
474000		409000
474000		407000
472000		412000
473000		413000
552000		417000
475000		412000
474000		410000
479000		410000
472000		410000
471000		415000
472000		414000
473000		414000
474000		415000
473000		409000
472000		412000
472000		422000
477000		414000
472000		413000
473000		413000
473000		411000
483000		413000
474000		408000
474000		492000
480000		411000
475000		413000
473000		414000
473000		411000
471000		414000
472000		411000
472000		413000
473000		412000
474000		413000
473000		412000
470000		408000
471000		412000
473000		417000
472000		414000
474000		410000
472000		411000
474000		413000
472000		415000
554000		419000
475000		415000
473000		409000
472000		412000
472000		415000
472000		410000
474000		413000
475000		411000
475000		412000
479000		414000
475000		411000
472000		411000
477000		414000
477000		416000
474000		414000
475000		413000
473000		411000
475000		414000
474000		488000
478000		412000
473000		415000
475000		406000
472000		419000
477000		414000
473000		411000
472000		412000
472000		412000
474000		407000
473000		406000
475000		410000
472000		411000
473000		410000
475000		417000
477000		416000
472000		417000
477000		412000
473000		405000
547000		419000
478000		414000
474000		411000
473000		411000
472000		417000
478000		415000
472000		411000
473000		413000
473000		412000
471000		412000
475000		416000
473000		416000
476000		415000
472000		414000
482000		410000
472000		415000
472000		415000
473000		411000
471000		411000
554000		413000
475000		409000
474000		411000
472000		409000
474000		414000
470000		412000
472000		412000
471000		412000
471000		410000
476000		409000
473000		405000
472000		410000
474000		406000
474000		413000
473000		412000
471000		414000
472000		414000
472000		413000
475000		492000
478000		411000
474000		404000
474000		412000
473000		411000
474000		412000
473000		411000
476000		419000
471000		412000
474000		416000
482000		416000
478000		415000
474000		414000
474000		414000
473000		412000
476000		411000
471000		416000
471000		413000
471000		414000
549000		418000
480000		414000
476000		417000
472000		413000
472000		410000
472000		411000
474000		409000
472000		415000
472000		413000
476000		419000
474000		414000
474000		413000
473000		410000
478000		417000
473000		411000
473000		414000
473000		412000
472000		412000
471000		489000
478000		418000
479000		409000
470000		408000
471000		413000
475000		413000
476000		411000
473000		414000
477000		407000
472000		413000
473000		409000
472000		410000
472000		416000
473000		411000
474000		416000
477000		416000
474000		407000
472000		415000
473000		413000
549000		415000
474000		418000
472000		413000
473000		413000
471000		415000
471000		412000
473000		410000
475000		412000
473000		409000
473000		409000
476000		415000
473000		410000
475000		409000
471000		410000
471000		411000
474000		409000
473000		414000
473000		415000
473000		482000
474000		414000
471000		415000
472000		416000
473000		414000
471000		412000
478000		415000
474000		409000
478000		412000
472000		412000
473000		409000
473000		411000
473000		412000
471000		412000
470000		416000
477000		412000
472000		411000
471000		413000
474000		412000
548000		414000
475000		410000
476000		408000
473000		411000
474000		415000
473000		413000
473000		417000
471000		412000
473000		411000
474000		412000
472000		410000
473000		414000
472000		412000
474000		410000
471000		413000
473000		410000
472000		412000
474000		413000
472000		494000
479000		415000
475000		415000
475000		414000
472000		411000
471000		421000
477000		411000
475000		414000
472000		413000
474000		412000
474000		414000
473000		415000
474000		407000
472000		418000
472000		419000
478000		413000
474000		412000
477000		416000
472000		408000
551000		416000
478000		412000
478000		414000
477000		414000
473000		413000
471000		412000
473000		414000
471000		409000
471000		411000
471000		411000
473000		411000
472000		405000
474000		413000
476000		412000
471000		412000
473000		414000
471000		415000
472000		413000
475000		414000
551000		418000
478000		419000
473000		411000
473000		410000
473000		412000
474000		413000
473000		421000
477000		413000
470000		409000
472000		412000
472000		411000
475000		412000
478000		415000
471000		412000
474000		418000
478000		417000
473000		414000
472000		415000
479000		496000
479000		417000
479000		412000
475000		413000
475000		411000
474000		407000
474000		414000
477000		420000
473000		415000
478000		408000
472000		415000
477000		411000
473000		412000
472000		411000
474000		412000
472000		412000
478000		416000
472000		412000
472000		411000
549000		421000
472000		414000
476000		410000
473000		412000
476000		413000
473000		413000
473000		417000
479000		418000
472000		411000
472000		414000
473000		413000
471000		413000
472000		410000
473000		415000
472000		414000
478000		418000
473000		410000
473000		411000
475000		494000
476000		413000
472000		411000
475000		418000
471000		410000
473000		412000
472000		412000
473000		412000
475000		414000
473000		409000
471000		413000
474000		415000
471000		413000
472000		414000
472000		415000
475000		411000
474000		411000
474000		410000
473000		410000
553000		416000
478000		421000
474000		412000
475000		414000
472000		411000
471000		410000
474000		410000
473000		413000
476000		411000
474000		408000
473000		410000
472000		415000
471000		411000
474000		410000
474000		412000
473000		414000
473000		413000
473000		409000
474000		489000
482000		414000
472000		414000
473000		413000
480000		415000
472000		409000
474000		415000
473000		412000
474000		413000
472000		411000
475000		412000
472000		409000
470000		417000
476000		411000
471000		417000
474000		412000
473000		412000
472000		415000
473000		409000
555000		417000
477000		411000
476000		415000
473000		410000
475000		419000
474000		412000
472000		413000
472000		411000
474000		412000
474000		407000
473000		408000
473000		415000
473000		414000
473000		411000
471000		412000
475000		412000
473000		415000
472000		417000
479000		489000
474000		411000
474000		410000
478000		414000
474000		410000
473000		413000
473000		414000
471000		412000
472000		411000
472000		408000
473000		411000
473000		411000
475000		410000
473000		414000
471000		413000
472000		411000
473000		414000
471000		418000
472000		412000
545000		416000
477000		414000
474000		414000
474000		410000
478000		411000
474000		411000
471000		410000
471000		413000
472000		414000
473000		414000
474000		413000
478000		414000
474000		411000
473000		409000
472000		412000
472000		411000
473000		414000
472000		416000
472000		487000
480000		418000
474000		412000
473000		410000
473000		410000
474000		412000
475000		410000
472000		413000
472000		417000
473000		412000
472000		416000
473000		414000
472000		410000
473000		414000
477000		417000
474000		417000
477000		414000
471000		414000
471000		417000
544000		416000
479000		407000
471000		411000
473000		412000
478000		416000
476000		413000
475000		410000
473000		416000
472000		410000
471000		412000
473000		415000
474000		409000
472000		409000
473000		411000
473000		410000
477000		407000
474000		411000
472000		414000
472000		409000
546000		417000
473000		411000
474000		410000
474000		411000
473000		412000
475000		414000
472000		410000
473000		413000
472000		414000
472000		416000
472000		410000
471000		410000
471000		410000
475000		414000
476000		413000
473000		409000
474000		415000
472000		408000
471000		484000
478000		415000
472000		413000
473000		410000
475000		409000
475000		410000
474000		413000
473000		413000
474000		408000
474000		410000
471000		414000
472000		410000
472000		416000
470000		407000
472000		412000
473000		416000
473000		415000
475000		414000
473000		413000
551000		414000
477000		419000
473000		413000
471000		414000
472000		411000
471000		414000
473000		409000
472000		408000
473000		419000
477000		409000
471000		416000
474000		413000
473000		416000
471000		414000
472000		413000
473000		417000
475000		414000
480000		418000
474000		488000
489000		414000
472000		410000
472000		419000
477000		413000
471000		412000
474000		413000
472000		409000
474000		416000
473000		411000
478000		414000
475000		414000
473000		412000
472000		411000
473000		412000
474000		409000
471000		409000
473000		412000
474000		409000
554000		419000
474000		414000
474000		410000
472000		413000
473000		416000
473000		415000
471000		415000
474000		412000
474000		415000
476000		414000
474000		412000
474000		412000
473000		410000
473000		411000
473000		412000
473000		417000
471000		413000
473000		411000
474000		487000
479000		409000
473000		414000
475000		411000
472000		408000
474000		421000
478000		417000
474000		414000
474000		413000
471000		411000
473000		410000
472000		418000
478000		410000
473000		414000
476000		411000
471000		410000
473000		411000
472000		413000
474000		413000
550000		420000
473000		413000
474000		411000
474000		413000
475000		420000
480000		412000
470000		412000
476000		414000
472000		415000
473000		413000
473000		409000
475000		411000
474000		410000
473000		412000
474000		415000
472000		413000
474000		412000
472000		414000
472000		490000
480000		407000
472000		411000
474000		414000
473000		412000
474000		413000
473000		412000
473000		414000
472000		413000
474000		415000
472000		407000
473000		414000
474000		411000
472000		407000
474000		409000
475000		410000
472000		413000
474000		413000
475000		413000
545000		424000
477000		412000
474000		412000
474000		409000
474000		407000
474000		405000
474000		405000
472000		406000
473000		413000
473000		413000
474000		414000
472000		415000
472000		413000
475000		415000
475000		409000
475000		407000
472000		409000
473000		411000
472000		414000
550000		415000
471000		415000
476000		416000
476000		411000
479000		417000
475000		413000
473000		412000
474000		410000
473000		415000
472000		412000
472000		412000
475000		414000
471000		407000
474000		415000
473000		412000
479000		415000
473000		410000
472000		419000
475000		494000
481000		416000
474000		413000
472000		411000
472000		414000
473000		411000
475000		412000
473000		408000
474000		417000
474000		413000
473000		415000
478000		414000
473000		416000
473000		412000
473000		408000
474000		409000
473000		412000
477000		420000
475000		406000
552000		415000
477000		416000
476000		414000
474000		415000
477000		412000
474000		412000
474000		414000
473000		411000
473000		412000
474000		408000
474000		415000
474000		415000
472000		413000
472000		417000
471000		414000
470000		412000
473000		416000
472000		406000
473000		487000
482000		413000
474000		414000
472000		415000
472000		413000
473000		414000
473000		413000
475000		410000
480000		417000
474000		413000
479000		414000
477000		413000
474000		406000
476000		411000
472000		411000
474000		413000
472000		413000
474000		409000
473000		411000
557000		418000
480000		408000
477000		409000
476000		413000
473000		414000
473000		416000
474000		414000
474000		414000
474000		407000
475000		413000
475000		414000
474000		413000
478000		412000
472000		412000
474000		417000
474000		412000
473000		414000
474000		408000
473000		488000
478000		417000
477000		408000
473000		411000
481000		418000
473000		418000
472000		414000
471000		416000
471000		413000
473000		410000
472000		412000
473000		421000
479000		410000
473000		415000
474000		413000
472000		415000
474000		417000
472000		412000
473000		411000
548000		418000
474000		412000
473000		410000
474000		409000
473000		417000
472000		413000
473000		417000
471000		411000
473000		413000
474000		417000
472000		411000
471000		413000
479000		418000
473000		405000
473000		411000
474000		413000
476000		641000
483000		416000
471000		498000
481000		413000
476000		413000
472000		415000
478000		415000
473000		410000
480000		409000
475000		415000
481000		409000
472000		406000
474000		413000
472000		423000
477000		411000
473000		414000
478000		415000
474000		408000
475000		414000
475000		413000
474000		409000
553000		419000
475000		412000
471000		413000
473000		410000
473000		414000
471000		421000
479000		414000
475000		409000
475000		411000
472000		413000
477000		415000
472000		409000
471000		411000
471000		412000
475000		418000
474000		413000
474000		410000
474000		410000
472000		490000
479000		410000
473000		412000
473000		416000
479000		412000
474000		414000
474000		413000
475000		412000
473000		414000
474000		416000
480000		415000
474000		417000
477000		406000
471000		413000
471000		417000
471000		416000
474000		411000
476000		417000
471000		410000
549000		423000
472000		411000
472000		411000
473000		410000
474000		414000
472000		414000
472000		414000
472000		410000
473000		417000
472000		411000
472000		416000
476000		417000
474000		407000
474000		412000
471000		413000
472000		417000
472000		410000
472000		413000
474000		487000
479000		413000
479000		420000
477000		411000
473000		410000
473000		413000
471000		417000
476000		408000
473000		414000
471000		410000
473000		412000
473000		414000
473000		410000
474000		411000
472000		416000
473000		412000
472000		411000
474000		411000
476000		416000
552000		421000
477000		417000
474000		406000
472000		407000
477000		409000
474000		414000
475000		409000
474000		410000
472000		409000
471000		413000
471000		410000
476000		417000
479000		415000
478000		415000
473000		411000
473000		410000
473000		415000
476000		414000
474000		488000
478000		413000
474000		409000
473000		409000
471000		412000
476000		412000
472000		413000
475000		410000
474000		406000
472000		413000
471000		410000
471000		413000
472000		408000
472000		407000
477000		415000
473000		415000
474000		416000
472000		416000
472000		415000
552000		417000
476000		409000
474000		415000
472000		414000
476000		414000
474000		410000
472000		411000
472000		411000
474000		412000
473000		413000
474000		412000
472000		411000
471000		413000
471000		412000
474000		406000
473000		410000
474000		411000
474000		413000
474000		493000
479000		416000
478000		415000
474000		416000
474000		407000
474000		410000
472000		413000
479000		409000
475000		413000
474000		413000
474000		413000
477000		415000
472000		406000
470000		410000
473000		412000
477000		418000
473000		409000
472000		414000
474000		411000
552000		419000
476000		415000
477000		412000
471000		416000
474000		414000
473000		409000
474000		413000
476000		414000
474000		414000
473000		417000
473000		411000
473000		414000
472000		415000
472000		421000
478000		414000
472000		412000
472000		414000
472000		416000
475000		490000
482000		412000
479000		417000
474000		409000
471000		410000
470000		412000
473000		415000
473000		407000
470000		409000
474000		414000
474000		411000
473000		414000
472000		413000
471000		411000
473000		411000
472000		414000
472000		411000
473000		412000
477000		415000
546000		418000
479000		412000
472000		411000
472000		412000
473000		412000
473000		414000
473000		416000
473000		409000
472000		409000
474000		410000
478000		416000
476000		413000
472000		410000
473000		413000
472000		413000
472000		412000
471000		412000
474000		409000
476000		413000
555000		411000
477000		413000
476000		413000
473000		413000
476000		412000
474000		408000
472000		411000
472000		411000
472000		412000
472000		412000
472000		416000
473000		409000
475000		410000
477000		410000
471000		416000
472000		416000
478000		413000
474000		412000
474000		492000
476000		413000
472000		416000
473000		410000
474000		415000
473000		410000
472000		410000
472000		415000
473000		410000
472000		415000
471000		414000
474000		413000
473000		413000
472000		411000
473000		412000
477000		417000
472000		416000
472000		419000
471000		414000
551000		420000
474000		414000
475000		417000
479000		418000
473000		410000
474000		413000
474000		406000
471000		412000
474000		411000
474000		413000
471000		414000
472000		414000
473000		415000
474000		415000
475000		416000
478000		413000
472000		413000
473000		414000
474000		492000
478000		412000
474000		414000
474000		412000
472000		428000
479000		417000
482000		412000
478000		415000
475000		412000
474000		412000
470000		410000
476000		418000
472000		421000
477000		415000
472000		417000
473000		412000
475000		413000
473000		406000
475000		413000
550000		417000
474000		414000
470000		411000
471000		413000
472000		414000
472000		411000
475000		411000
476000		413000
473000		409000
474000		418000
476000		410000
472000		414000
472000		415000
471000		413000
474000		412000
474000		414000
472000		409000
475000		415000
475000		490000
479000		412000
473000		415000
473000		412000
472000		412000
474000		409000
472000		411000
472000		412000
475000		409000
476000		411000
473000		410000
475000		413000
472000		414000
473000		415000
471000		407000
472000		411000
477000		415000
473000		415000
478000		411000
552000		419000
475000		410000
475000		411000
471000		414000
472000		415000
473000		412000
473000		416000
476000		416000
475000		416000
472000		413000
476000		411000
474000		407000
473000		407000
475000		414000
473000		416000
471000		410000
472000		415000
472000		411000
475000		492000
482000		415000
485000		410000
475000		413000
472000		413000
471000		414000
472000		416000
472000		412000
474000		413000
472000		412000
473000		409000
473000		408000
474000		411000
473000		411000
479000		415000
478000		414000
471000		416000
472000		413000
480000		410000
551000		416000
476000		414000
476000		413000
472000		415000
472000		410000
472000		414000
473000		411000
472000		418000
477000		414000
474000		416000
473000		412000
473000		413000
475000		413000
475000		415000
474000		409000
473000		414000
473000		410000
473000		407000
475000		491000
482000		415000
476000		408000
475000		410000
474000		411000
475000		410000
473000		412000
470000		410000
470000		421000
478000		410000
473000		409000
472000		412000
473000		411000
474000		412000
473000		409000
476000		418000
474000		414000
472000		413000
473000		411000
546000		423000
479000		415000
474000		409000
475000		410000
475000		417000
475000		415000
475000		411000
473000		412000
471000		415000
473000		416000
477000		415000
472000		417000
477000		418000
473000		412000
474000		412000
474000		412000
476000		412000
473000		411000
473000		488000
478000		416000
470000		412000
471000		413000
472000		412000
475000		409000
473000		413000
474000		410000
475000		413000
473000		413000
474000		411000
474000		411000
471000		412000
472000		413000
471000		415000
473000		410000
481000		418000
474000		411000
473000		412000
473000		494000
479000		411000
477000		419000
473000		413000
472000		413000
472000		410000
473000		411000
473000		412000
474000		416000
478000		419000
472000		410000
472000		415000
473000		408000
473000		411000
471000		412000
472000		411000
472000		411000
473000		416000
481000		418000
557000		418000
479000		416000
471000		411000
472000		410000
473000		414000
472000		415000
477000		415000
480000		411000
476000		415000
473000		411000
477000		415000
473000		417000
476000		415000
472000		412000
475000		414000
479000		414000
474000		409000
478000		412000
473000		488000
484000		411000
478000		417000
472000		411000
472000		413000
471000		412000
471000		411000
474000		413000
471000		410000
474000		416000
474000		413000
476000		412000
473000		414000
470000		411000
472000		419000
473000		412000
473000		411000
473000		411000
473000		414000
555000		416000
473000		412000
473000		411000
474000		411000
472000		413000
474000		412000
471000		414000
472000		413000
472000		411000
472000		413000
473000		410000
473000		412000
473000		411000
475000		410000
472000		416000
476000		413000
473000		412000
471000		412000
474000		485000
480000		414000
478000		413000
477000		411000
474000		409000
472000		410000
476000		415000
474000		414000
471000		412000
477000		417000
478000		409000
474000		416000
474000		412000
472000		410000
472000		411000
474000		413000
473000		409000
475000		419000
472000		416000
552000		419000
476000		410000
475000		410000
479000		417000
479000		418000
473000		412000
474000		411000
473000		409000
473000		415000
472000		415000
473000		415000
471000		415000
473000		414000
473000		408000
476000		414000
477000		410000
472000		413000
473000		412000
472000		495000
480000		412000
476000		416000
476000		418000
471000		411000
475000		414000
476000		410000
473000		413000
473000		414000
472000		413000
471000		410000
472000		417000
474000		414000
472000		407000
474000		412000
473000		415000
473000		411000
474000		414000
470000		413000
552000		420000
472000		414000
472000		409000
474000		413000
474000		411000
473000		410000
475000		411000
473000		411000
472000		413000
470000		411000
471000		413000
473000		413000
472000		412000
472000		415000
473000		407000
475000		411000
472000		410000
473000		412000
472000		486000
479000		420000
475000		415000
472000		416000
473000		412000
473000		413000
472000		411000
478000		416000
474000		413000
471000		411000
473000		410000
472000		411000
472000		413000
473000		415000
479000		420000
470000		412000
475000		412000
474000		411000
472000		409000
556000		419000
479000		411000
476000		422000
480000		422000
472000		414000
471000		414000
472000		410000
473000		409000
473000		418000
478000		410000
473000		412000
477000		412000
472000		413000
473000		416000
474000		412000
472000		410000
471000		416000
476000		413000
474000		487000
477000		408000
473000		408000
476000		408000
471000		415000
473000		411000
471000		415000
471000		414000
472000		412000
472000		409000
473000		411000
474000		412000
474000		411000
471000		416000
472000		414000
474000		415000
477000		412000
472000		412000
478000		417000
545000		415000
478000		413000
471000		412000
475000		412000
473000		415000
473000		415000
472000		415000
472000		413000
471000		412000
472000		408000
476000		409000
478000		416000
475000		409000
475000		414000
472000		412000
474000		410000
477000		418000
474000		410000
472000		411000
551000		415000
479000		413000
472000		407000
472000		411000
474000		413000
473000		412000
476000		407000
472000		416000
474000		411000
474000		409000
473000		408000
472000		408000
476000		410000
474000		407000
473000		416000
473000		412000
474000		419000
477000		413000
473000		493000
479000		413000
471000		413000
473000		416000
474000		410000
473000		410000
473000		412000
473000		415000
471000		414000
473000		412000
472000		410000
473000		413000
472000		417000
477000		415000
478000		411000
474000		409000
472000		413000
473000		413000
472000		414000
550000		416000
473000		411000
472000		410000
475000		414000
474000		412000
474000		412000
477000		417000
471000		413000
471000		415000
474000		413000
471000		411000
471000		409000
473000		410000
475000		413000
475000		416000
476000		409000
476000		410000
473000		414000
474000		496000
480000		414000
474000		415000
474000		415000
474000		412000
474000		408000
475000		412000
475000		411000
477000		416000
471000		413000
475000		414000
473000		415000
477000		409000
482000		417000
477000		408000
476000		409000
474000		414000
472000		410000
473000		414000
552000		417000
479000		412000
476000		418000
473000		414000
473000		415000
474000		407000
473000		410000
479000		413000
473000		412000
478000		417000
472000		411000
473000		409000
475000		417000
474000		415000
472000		415000
472000		410000
480000		418000
473000		409000
475000		495000
480000		412000
475000		412000
480000		414000
471000		413000
477000		411000
471000		406000
472000		416000
477000		417000
473000		412000
472000		408000
472000		418000
476000		416000
471000		420000
476000		415000
473000		411000
473000		409000
474000		412000
474000		412000
554000		416000
476000		407000
474000		411000
471000		412000
472000		411000
472000		412000
472000		413000
472000		412000
476000		411000
474000		416000
475000		408000
474000		414000
480000		411000
472000		417000
477000		418000
472000		413000
472000		410000
473000		417000
477000		491000
483000		413000
479000		418000
474000		414000
474000		412000
473000		413000
472000		414000
473000		413000
472000		415000
476000		412000
473000		415000
471000		413000
472000		410000
473000		413000
474000		411000
474000		412000
472000		410000
474000		413000
481000		415000
549000		415000
475000		412000
475000		412000
472000		408000
474000		413000
481000		416000
475000		413000
472000		412000
473000		418000
472000		412000
471000		410000
472000		413000
481000		417000
473000		416000
475000		414000
471000		418000
478000		415000
472000		410000
474000		487000
473000		417000
474000		414000
474000		410000
474000		412000
472000		411000
478000		417000
474000		409000
474000		422000
479000		419000
477000		407000
472000		413000
477000		418000
475000		416000
479000		410000
475000		408000
474000		412000
473000		408000
472000		418000
547000		415000
474000		413000
474000		413000
474000		412000
474000		408000
473000		409000
473000		411000
477000		414000
474000		411000
474000		412000
471000		412000
473000		410000
473000		411000
473000		414000
474000		411000
473000		411000
474000		409000
473000		413000
472000		486000
479000		412000
473000		415000
475000		416000
472000		415000
470000		411000
473000		412000
474000		414000
474000		409000
475000		412000
472000		413000
476000		414000
472000		417000
473000		415000
473000		409000
473000		409000
474000		410000
478000		419000
472000		409000
552000		412000
485000		418000
475000		412000
473000		411000
472000		414000
472000		414000
473000		418000
473000		415000
474000		412000
474000		413000
476000		410000
475000		411000
471000		409000
471000		414000
471000		412000
472000		405000
476000		416000
475000		411000
476000		410000
553000		419000
474000		413000
474000		415000
472000		411000
472000		415000
471000		411000
472000		411000
472000		413000
475000		414000
474000		412000
473000		412000
475000		410000
474000		412000
472000		415000
474000		411000
473000		414000
473000		409000
473000		412000
474000		486000
480000		410000
474000		412000
473000		413000
471000		416000
473000		413000
473000		412000
474000		410000
472000		413000
475000		411000
473000		410000
474000		406000
472000		414000
472000		414000
471000		412000
472000		411000
476000		414000
479000		417000
473000		416000
554000		414000
475000		413000
473000		411000
474000		411000
472000		415000
473000		416000
471000		410000
471000		413000
472000		409000
472000		412000
479000		418000
475000		407000
473000		415000
473000		410000
474000		466000
476000		411000
476000		411000
473000		412000
471000		499000
480000		407000
476000		408000
475000		411000
474000		415000
476000		418000
473000		410000
476000		418000
479000		415000
474000		416000
479000		418000
473000		414000
474000		406000
473000		409000
474000		415000
473000		411000
471000		423000
476000		420000
479000		414000
546000		417000
471000		411000
477000		417000
472000		410000
471000		411000
473000		410000
473000		413000
474000		413000
473000		408000
472000		410000
471000		415000
473000		416000
475000		410000
473000		416000
474000		413000
474000		413000
476000		414000
473000		420000
480000		491000
475000		411000
471000		414000
474000		412000
473000		408000
474000		413000
474000		413000
475000		409000
474000		411000
472000		414000
472000		410000
473000		414000
472000		410000
472000		413000
475000		408000
474000		409000
473000		410000
476000		415000
474000		411000
550000		417000
475000		413000
474000		413000
473000		409000
472000		411000
474000		413000
473000		411000
474000		410000
473000		413000
475000		414000
472000		413000
473000		411000
471000		417000
473000		410000
474000		411000
478000		415000
473000		411000
473000		414000
477000		494000
481000		411000
474000		410000
476000		419000
472000		411000
471000		412000
473000		415000
477000		414000
473000		410000
472000		416000
473000		408000
471000		417000
472000		414000
477000		414000
472000		409000
473000		411000
473000		409000
474000		415000
472000		416000
553000		415000
475000		416000
474000		413000
471000		410000
471000		411000
471000		415000
472000		415000
472000		413000
474000		411000
476000		408000
473000		411000
473000		412000
477000		417000
474000		413000
474000		413000
471000		409000
476000		422000
474000		411000
474000		482000
476000		413000
476000		413000
473000		414000
472000		414000
475000		413000
470000		417000
475000		414000
472000		412000
476000		407000
475000		416000
474000		412000
473000		412000
476000		420000
472000		413000
476000		419000
472000		415000
475000		408000
474000		413000
550000		411000
477000		415000
478000		416000
474000		414000
474000		410000
471000		415000
473000		414000
472000		411000
473000		415000
473000		411000
477000		414000
471000		411000
474000		407000
474000		413000
472000		412000
473000		416000
476000		415000
473000		415000
473000		414000
558000		410000
474000		413000
473000		408000
475000		412000
474000		412000
476000		411000
474000		410000
474000		413000
472000		412000
472000		410000
473000		409000
475000		413000
473000		411000
474000		413000
474000		416000
475000		409000
474000		411000
472000		414000
471000		490000
480000		417000
474000		414000
474000		416000
472000		411000
473000		408000
473000		418000
472000		412000
473000		416000
471000		416000
472000		413000
472000		408000
475000		416000
473000		416000
474000		414000
472000		413000
474000		413000
474000		414000
473000		416000
550000		407000
472000		407000
471000		413000
473000		412000
473000		411000
473000		408000
474000		411000
473000		408000
471000		410000
472000		412000
473000		412000
472000		414000
473000		412000
474000		406000
480000		419000
473000		411000
472000		414000
472000		412000
472000		493000
481000		410000
475000		412000
474000		414000
474000		412000
473000		409000
474000		409000
473000		411000
474000		410000
472000		414000
473000		410000
473000		412000
474000		412000
474000		412000
479000		417000
475000		411000
474000		411000
472000		407000
471000		414000
549000		418000
475000		411000
472000		408000
471000		415000
472000		412000
478000		415000
473000		413000
475000		414000
474000		415000
472000		412000
473000		413000
470000		417000
473000		414000
475000		410000
473000		411000
473000		409000
475000		408000
474000		412000
475000		484000
481000		408000
474000		411000
476000		411000
473000		414000
473000		410000
476000		418000
476000		413000
474000		413000
478000		409000
480000		412000
477000		409000
471000		413000
471000		419000
479000		407000
473000		415000
476000		413000
472000		413000
473000		414000
553000		420000
481000		415000
475000		411000
471000		412000
472000		411000
476000		411000
472000		413000
473000		411000
478000		417000
474000		414000
473000		413000
474000		414000
473000		416000
469000		412000
471000		415000
472000		414000
473000		414000
473000		412000
480000		492000
481000		417000
474000		412000
471000		413000
472000		413000
471000		410000
471000		416000
473000		412000
473000		409000
474000		415000
472000		415000
475000		409000
473000		410000
475000		413000
474000		414000
474000		416000
474000		413000
472000		411000
473000		410000
552000		412000
477000		413000
478000		413000
477000		411000
474000		408000
472000		413000
476000		423000
473000		412000
472000		411000
471000		410000
475000		415000
475000		417000
477000		414000
474000		413000
471000		412000
471000		414000
472000		410000
472000		421000
478000		485000
482000		415000
471000		415000
471000		412000
475000		414000
473000		411000
474000		410000
471000		415000
471000		413000
472000		411000
472000		410000
473000		415000
474000		411000
474000		411000
474000		409000
472000		415000
474000		411000
472000		414000
472000		413000
472000		488000
476000		415000
473000		410000
473000		412000
474000		410000
476000		410000
473000		409000
471000		414000
477000		413000
473000		413000
473000		408000
473000		413000
473000		410000
475000		410000
475000		410000
472000		411000
471000		410000
473000		412000
473000		411000
551000		417000
474000		413000
472000		409000
474000		413000
474000		408000
474000		411000
477000		421000
473000		413000
472000		413000
472000		414000
471000		416000
470000		413000
474000		411000
479000		413000
474000		410000
473000		410000
474000		410000
474000		411000
473000		492000
479000		414000
474000		411000
471000		414000
472000		415000
477000		414000
473000		413000
471000		415000
473000		410000
473000		413000
471000		409000
473000		417000
472000		415000
474000		412000
473000		414000
473000		414000
474000		414000
477000		412000
472000		414000
553000		415000
476000		416000
479000		412000
474000		413000
475000		413000
474000		412000
473000		410000
475000		406000
472000		411000
473000		413000
472000		414000
475000		414000
473000		414000
473000		414000
473000		411000
474000		412000
474000		414000
473000		417000
478000		491000
482000		417000
477000		416000
472000		410000
474000		414000
472000		415000
471000		412000
473000		413000
473000		415000
474000		411000
474000		414000
474000		411000
471000		410000
472000		415000
472000		410000
472000		414000
474000		410000
474000		414000
473000		413000
554000		416000
478000		411000
472000		411000
473000		414000
473000		433000
480000		414000
474000		412000
472000		413000
476000		412000
472000		417000
477000		411000
474000		409000
476000		414000
472000		415000
471000		413000
473000		413000
474000		414000
474000		413000
474000		487000
480000		413000
475000		414000
473000		412000
475000		408000
472000		418000
476000		414000
474000		416000
474000		411000
472000		410000
474000		410000
473000		416000
474000		415000
477000		413000
476000		414000
472000		411000
473000		413000
473000		411000
476000		418000
552000		418000
474000		409000
473000		413000
472000		412000
474000		413000
473000		412000
474000		413000
473000		411000
473000		413000
474000		416000
471000		411000
474000		409000
474000		411000
473000		410000
480000		415000
474000		415000
473000		417000
474000		414000
472000		488000
486000		420000
480000		413000
475000		414000
473000		412000
472000		418000
475000		416000
473000		415000
476000		415000
471000		415000
473000		412000
473000		414000
470000		416000
474000		413000
474000		413000
476000		412000
474000		414000
472000		419000
477000		418000
550000		412000
475000		414000
476000		416000
471000		413000
477000		417000
475000		413000
476000		411000
476000		419000
478000		412000
472000		417000
473000		408000
472000		418000
476000		414000
472000		415000
474000		412000
473000		411000
476000		410000
472000		419000
479000		492000
480000		411000
474000		415000
471000		411000
472000		411000
472000		414000
473000		416000
478000		416000
471000		404000
475000		413000
472000		412000
473000		410000
474000		413000
471000		414000
473000		415000
471000		409000
472000		409000
478000		414000
476000		409000
551000		415000
483000		415000
472000		410000
471000		415000
478000		417000
471000		414000
